Fecha,Equipo local,Equipo visitante,Equipo,Tipo,Link,jugadores_#,jugadores_G,jugadores_T%,jugadores_MSh,jugadores_7M,jugadores_FG,jugadores_A,jugadores_B,jugadores_St,jugadores_2Min,jugadores_TF,jugadores_RC,porteros_#,porteros_S,porteros_S%,porteros_GKGA,porteros_S 7M,porteros_S% 7M,porteros_S FSh,porteros_S% FG,porteros_G,porteros_A,porteros_2Min,porteros_RC,Resultado,Jornada
"Feb 29, 2024",Rhein-Neckar Löwen,Handball Sport Verein Hamburg,Handball Sport Verein Hamburg,visitante,https://www.daikin-hbl.de/en/match/9f004439-3961-11ef-902b-2d4c63b0970e,342.0,36.0,573.0,3.0,5.0,31.0,9.0,1.0,3.0,3.0,15.0,0.0,13.0,8.0,38.0,32.0,1.0,50.0,7.0,32.0,0.0,0.0,0.0,0.0,34 - 36,24
"Feb 29, 2024",MT Melsungen,ThSV Eisenach,MT Melsungen,local,https://www.daikin-hbl.de/en/match/9e84efb3-3961-11ef-a8c1-2d4c63b0970e,253.0,22.0,523.0,17.0,3.0,18.0,11.0,1.0,1.0,1.0,7.0,0.0,17.0,10.0,57.0,26.0,1.0,50.0,9.0,52.0,0.0,0.0,0.0,0.0,27 - 26,24
"Feb 29, 2024",MT Melsungen,ThSV Eisenach,ThSV Eisenach,visitante,https://www.daikin-hbl.de/en/match/9e84efb3-3961-11ef-a8c1-2d4c63b0970e,467.0,26.0,447.0,14.0,4.0,21.0,7.0,0.0,2.0,5.0,12.0,0.0,17.0,12.0,51.0,26.0,0.0,0.0,12.0,58.0,0.0,0.0,0.0,0.0,27 - 26,24
"Feb 29, 2024",TSV Hannover-Burgdorf,TVB Stuttgart,TSV Hannover-Burgdorf,local,https://www.daikin-hbl.de/en/match/9e97afcf-3961-11ef-8db6-2d4c63b0970e,429.0,33.0,618.0,3.0,1.0,32.0,14.0,0.0,2.0,2.0,10.0,0.0,37.0,14.0,33.0,29.0,0.0,0.0,14.0,36.0,0.0,0.0,0.0,0.0,33 - 30,24
"Feb 29, 2024",TSV Hannover-Burgdorf,TVB Stuttgart,TVB Stuttgart,visitante,https://www.daikin-hbl.de/en/match/9e97afcf-3961-11ef-8db6-2d4c63b0970e,220.0,25.0,500.0,2.0,4.0,21.0,4.0,0.0,1.0,3.0,9.0,0.0,28.0,7.0,37.0,32.0,0.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,33 - 30,24
"Feb 29, 2024",SC DHfK Leipzig,Bergischer HC,SC DHfK Leipzig,local,https://www.daikin-hbl.de/en/match/9eab7170-3961-11ef-9bac-2d4c63b0970e,295.0,33.0,578.0,14.0,3.0,30.0,14.0,2.0,0.0,4.0,7.0,0.0,13.0,16.0,92.0,22.0,1.0,17.0,15.0,97.0,0.0,0.0,0.0,0.0,33 - 22,24
"Feb 29, 2024",SC DHfK Leipzig,Bergischer HC,Bergischer HC,visitante,https://www.daikin-hbl.de/en/match/9eab7170-3961-11ef-9bac-2d4c63b0970e,202.0,22.0,475.0,21.0,5.0,17.0,8.0,1.0,0.0,4.0,9.0,0.0,13.0,7.0,39.0,31.0,0.0,0.0,7.0,41.0,0.0,0.0,0.0,0.0,33 - 22,24
"Feb 25, 2024",Handball Sport Verein Hamburg,FRISCH AUF! Göppingen,Handball Sport Verein Hamburg,local,https://www.daikin-hbl.de/en/match/9dc67213-3961-11ef-a553-2d4c63b0970e,342.0,33.0,466.0,5.0,9.0,24.0,15.0,0.0,2.0,4.0,11.0,0.0,13.0,13.0,59.0,31.0,0.0,0.0,13.0,62.0,0.0,0.0,0.0,0.0,33 - 31,23
"Feb 25, 2024",Handball Sport Verein Hamburg,FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,visitante,https://www.daikin-hbl.de/en/match/9dc67213-3961-11ef-a553-2d4c63b0970e,370.0,31.0,658.0,3.0,2.0,29.0,12.0,0.0,0.0,1.0,12.0,2.0,17.0,14.0,56.0,32.0,2.0,39.0,12.0,34.0,0.0,0.0,0.0,0.0,33 - 31,23
"Feb 25, 2024",THW Kiel,ThSV Eisenach,THW Kiel,local,https://www.daikin-hbl.de/en/match/9e6e817b-3961-11ef-ab67-2d4c63b0970e,382.0,31.0,622.0,16.0,3.0,28.0,8.0,4.0,5.0,0.0,13.0,0.0,46.0,5.0,19.0,22.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,31 - 27,23
"Feb 25, 2024",THW Kiel,ThSV Eisenach,ThSV Eisenach,visitante,https://www.daikin-hbl.de/en/match/9e6e817b-3961-11ef-ab67-2d4c63b0970e,458.0,25.0,589.0,13.0,4.0,21.0,6.0,1.0,1.0,3.0,13.0,0.0,29.0,12.0,59.0,30.0,0.0,0.0,12.0,64.0,2.0,0.0,0.0,0.0,31 - 27,23
"Feb 25, 2024",SG Flensburg-Handewitt,Füchse Berlin,SG Flensburg-Handewitt,local,https://www.daikin-hbl.de/en/match/9e42d53c-3961-11ef-8437-2d4c63b0970e,341.0,31.0,500.0,7.0,5.0,25.0,13.0,1.0,1.0,4.0,8.0,0.0,21.0,14.0,61.0,30.0,2.0,45.0,12.0,66.0,0.0,0.0,0.0,0.0,31 - 31,23
"Feb 25, 2024",SG Flensburg-Handewitt,Füchse Berlin,Füchse Berlin,visitante,https://www.daikin-hbl.de/en/match/9e42d53c-3961-11ef-8437-2d4c63b0970e,424.0,31.0,459.0,2.0,7.0,23.0,9.0,2.0,4.0,3.0,13.0,0.0,97.0,10.0,57.0,30.0,0.0,0.0,10.0,71.0,0.0,0.0,0.0,0.0,31 - 31,23
"Feb 24, 2024",HBW Balingen-Weilstetten,Rhein-Neckar Löwen,HBW Balingen-Weilstetten,local,https://www.daikin-hbl.de/en/match/9ddca63d-3961-11ef-803a-2d4c63b0970e,217.0,31.0,674.0,7.0,1.0,30.0,14.0,3.0,2.0,3.0,14.0,0.0,28.0,12.0,57.0,33.0,0.0,0.0,12.0,68.0,0.0,0.0,0.0,0.0,31 - 33,23
"Feb 24, 2024",HBW Balingen-Weilstetten,Rhein-Neckar Löwen,Rhein-Neckar Löwen,visitante,https://www.daikin-hbl.de/en/match/9ddca63d-3961-11ef-803a-2d4c63b0970e,358.0,33.0,367.0,7.0,6.0,27.0,16.0,0.0,2.0,3.0,7.0,0.0,64.0,11.0,34.0,30.0,0.0,0.0,11.0,34.0,0.0,0.0,0.0,0.0,31 - 33,23
"Feb 24, 2024",HC Erlangen,HSG Wetzlar,HC Erlangen,local,https://www.daikin-hbl.de/en/match/9e054e1d-3961-11ef-9b34-2d4c63b0970e,588.0,26.0,662.0,4.0,2.0,24.0,13.0,1.0,2.0,6.0,13.0,0.0,38.0,12.0,32.0,27.0,1.0,20.0,11.0,33.0,0.0,1.0,0.0,0.0,26 - 27,23
"Feb 24, 2024",HC Erlangen,HSG Wetzlar,HSG Wetzlar,visitante,https://www.daikin-hbl.de/en/match/9e054e1d-3961-11ef-9b34-2d4c63b0970e,416.0,27.0,501.0,2.0,5.0,22.0,9.0,0.0,5.0,5.0,16.0,0.0,23.0,11.0,46.0,26.0,0.0,0.0,11.0,51.0,0.0,0.0,0.0,0.0,26 - 27,23
"Feb 24, 2024",Bergischer HC,TSV Hannover-Burgdorf,Bergischer HC,local,https://www.daikin-hbl.de/en/match/9e2f37cf-3961-11ef-b39d-2d4c63b0970e,216.0,26.0,508.0,8.0,5.0,21.0,10.0,2.0,1.0,4.0,14.0,0.0,13.0,15.0,38.0,25.0,2.0,50.0,13.0,36.0,0.0,0.0,0.0,0.0,26 - 29,23
"Feb 24, 2024",Bergischer HC,TSV Hannover-Burgdorf,TSV Hannover-Burgdorf,visitante,https://www.daikin-hbl.de/en/match/9e2f37cf-3961-11ef-b39d-2d4c63b0970e,429.0,29.0,639.0,4.0,2.0,27.0,9.0,1.0,2.0,2.0,12.0,0.0,37.0,10.0,29.0,26.0,1.0,20.0,9.0,30.0,0.0,0.0,0.0,0.0,26 - 29,23
"Feb 23, 2024",TBV Lemgo Lippe,VfL Gummersbach,TBV Lemgo Lippe,local,https://www.daikin-hbl.de/en/match/9e19440e-3961-11ef-990c-2d4c63b0970e,194.0,23.0,547.0,5.0,0.0,23.0,8.0,3.0,3.0,3.0,13.0,0.0,119.0,15.0,75.0,22.0,1.0,50.0,14.0,78.0,0.0,0.0,0.0,0.0,23 - 26,23
"Feb 23, 2024",TBV Lemgo Lippe,VfL Gummersbach,VfL Gummersbach,visitante,https://www.daikin-hbl.de/en/match/9e19440e-3961-11ef-990c-2d4c63b0970e,251.0,26.0,524.0,1.0,3.0,23.0,7.0,0.0,0.0,0.0,8.0,0.0,28.0,15.0,95.0,23.0,1.0,100.0,14.0,90.0,0.0,1.0,0.0,0.0,23 - 26,23
"Feb 22, 2024",TVB Stuttgart,MT Melsungen,TVB Stuttgart,local,https://www.daikin-hbl.de/en/match/9e59eefc-3961-11ef-8b86-2d4c63b0970e,223.0,25.0,514.0,11.0,3.0,22.0,4.0,1.0,1.0,1.0,5.0,0.0,28.0,5.0,26.0,31.0,1.0,25.0,4.0,25.0,0.0,0.0,0.0,0.0,33 - 31,23
"Feb 22, 2024",TVB Stuttgart,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/9e59eefc-3961-11ef-8b86-2d4c63b0970e,239.0,20.0,667.0,5.0,4.0,16.0,10.0,3.0,2.0,2.0,4.0,0.0,17.0,10.0,38.0,33.0,0.0,0.0,10.0,40.0,0.0,0.0,0.0,0.0,33 - 31,23
"Feb 19, 2024",VfL Gummersbach,SC DHfK Leipzig,VfL Gummersbach,local,https://www.daikin-hbl.de/en/match/9db1e57e-3961-11ef-979d-2d4c63b0970e,251.0,30.0,684.0,20.0,2.0,28.0,6.0,2.0,2.0,2.0,11.0,0.0,28.0,12.0,54.0,29.0,0.0,0.0,12.0,59.0,0.0,0.0,0.0,0.0,30 - 29,22
"Feb 19, 2024",VfL Gummersbach,SC DHfK Leipzig,SC DHfK Leipzig,visitante,https://www.daikin-hbl.de/en/match/9db1e57e-3961-11ef-979d-2d4c63b0970e,309.0,29.0,403.0,19.0,3.0,26.0,7.0,1.0,0.0,5.0,7.0,0.0,13.0,17.0,136.0,29.0,2.0,133.0,15.0,36.0,0.0,0.0,0.0,0.0,30 - 29,22
"Feb 18, 2024",TSV Hannover-Burgdorf,SC Magdeburg,TSV Hannover-Burgdorf,local,https://www.daikin-hbl.de/en/match/9d29f7b7-3961-11ef-bbdb-2d4c63b0970e,429.0,28.0,649.0,6.0,1.0,27.0,18.0,1.0,3.0,1.0,9.0,0.0,37.0,14.0,62.0,27.0,1.0,33.0,13.0,65.0,0.0,1.0,0.0,0.0,28 - 27,22
"Feb 18, 2024",TSV Hannover-Burgdorf,SC Magdeburg,SC Magdeburg,visitante,https://www.daikin-hbl.de/en/match/9d29f7b7-3961-11ef-bbdb-2d4c63b0970e,276.0,27.0,438.0,3.0,3.0,24.0,14.0,3.0,1.0,2.0,11.0,0.0,81.0,13.0,32.0,28.0,1.0,50.0,12.0,31.0,0.0,0.0,0.0,0.0,28 - 27,22
"Feb 18, 2024",THW Kiel,TVB Stuttgart,THW Kiel,local,https://www.daikin-hbl.de/en/match/9d9d298c-3961-11ef-81cb-2d4c63b0970e,357.0,38.0,918.0,5.0,2.0,36.0,18.0,2.0,0.0,2.0,9.0,0.0,50.0,10.0,39.0,36.0,0.0,0.0,10.0,40.0,1.0,0.0,0.0,0.0,39 - 36,22
"Feb 18, 2024",THW Kiel,TVB Stuttgart,TVB Stuttgart,visitante,https://www.daikin-hbl.de/en/match/9d9d298c-3961-11ef-81cb-2d4c63b0970e,174.0,34.0,779.0,2.0,1.0,33.0,11.0,2.0,0.0,2.0,8.0,0.0,38.0,9.0,38.0,35.0,0.0,0.0,9.0,39.0,0.0,1.0,0.0,0.0,39 - 36,22
"Feb 18, 2024",Rhein-Neckar Löwen,SG Flensburg-Handewitt,Rhein-Neckar Löwen,local,https://www.daikin-hbl.de/en/match/9d8a09fd-3961-11ef-8c88-2d4c63b0970e,358.0,26.0,363.0,6.0,2.0,24.0,6.0,3.0,4.0,3.0,19.0,0.0,65.0,15.0,51.0,34.0,0.0,0.0,15.0,57.0,0.0,0.0,0.0,0.0,26 - 35,22
"Feb 18, 2024",Rhein-Neckar Löwen,SG Flensburg-Handewitt,SG Flensburg-Handewitt,visitante,https://www.daikin-hbl.de/en/match/9d8a09fd-3961-11ef-8c88-2d4c63b0970e,341.0,35.0,725.0,4.0,3.0,32.0,12.0,3.0,2.0,2.0,8.0,0.0,21.0,15.0,38.0,25.0,1.0,33.0,14.0,38.0,0.0,0.0,0.0,0.0,26 - 35,22
"Feb 17, 2024",Füchse Berlin,TBV Lemgo Lippe,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/9d626284-3961-11ef-a9b3-2d4c63b0970e,426.0,30.0,596.0,4.0,2.0,28.0,13.0,1.0,5.0,1.0,16.0,0.0,183.0,7.0,21.0,26.0,1.0,50.0,6.0,19.0,0.0,0.0,0.0,0.0,30 - 26,22
"Feb 17, 2024",Füchse Berlin,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/9d626284-3961-11ef-a9b3-2d4c63b0970e,194.0,26.0,529.0,6.0,1.0,25.0,12.0,3.0,3.0,2.0,14.0,0.0,119.0,5.0,29.0,27.0,0.0,0.0,5.0,34.0,0.0,0.0,0.0,0.0,30 - 26,22
"Feb 16, 2024",MT Melsungen,Bergischer HC,MT Melsungen,local,https://www.daikin-hbl.de/en/match/9d14b177-3961-11ef-b32c-2d4c63b0970e,266.0,30.0,752.0,3.0,3.0,27.0,14.0,4.0,0.0,5.0,5.0,0.0,17.0,10.0,28.0,26.0,1.0,25.0,9.0,28.0,0.0,0.0,0.0,0.0,31 - 26,22
"Feb 16, 2024",MT Melsungen,Bergischer HC,Bergischer HC,visitante,https://www.daikin-hbl.de/en/match/9d14b177-3961-11ef-b32c-2d4c63b0970e,195.0,26.0,723.0,1.0,3.0,23.0,12.0,1.0,1.0,4.0,8.0,0.0,13.0,6.0,29.0,31.0,2.0,40.0,4.0,24.0,0.0,0.0,0.0,0.0,31 - 26,22
"Feb 16, 2024",HC Erlangen,Handball Sport Verein Hamburg,HC Erlangen,local,https://www.daikin-hbl.de/en/match/9d505564-3961-11ef-80e3-2d4c63b0970e,588.0,30.0,820.0,3.0,4.0,26.0,12.0,5.0,2.0,3.0,19.0,0.0,38.0,10.0,30.0,25.0,0.0,0.0,10.0,33.0,0.0,2.0,0.0,0.0,30 - 28,22
"Feb 16, 2024",HC Erlangen,Handball Sport Verein Hamburg,Handball Sport Verein Hamburg,visitante,https://www.daikin-hbl.de/en/match/9d505564-3961-11ef-80e3-2d4c63b0970e,342.0,28.0,473.0,6.0,5.0,23.0,5.0,4.0,2.0,5.0,9.0,1.0,17.0,4.0,12.0,30.0,0.0,0.0,4.0,13.0,0.0,1.0,0.0,0.0,30 - 28,22
"Feb 15, 2024",FRISCH AUF! Göppingen,ThSV Eisenach,FRISCH AUF! Göppingen,local,https://www.daikin-hbl.de/en/match/9d3d16af-3961-11ef-94f3-2d4c63b0970e,410.0,35.0,535.0,6.0,4.0,31.0,9.0,2.0,0.0,1.0,10.0,0.0,17.0,5.0,29.0,31.0,0.0,0.0,5.0,31.0,0.0,0.0,0.0,0.0,35 - 31,22
"Feb 15, 2024",FRISCH AUF! Göppingen,ThSV Eisenach,ThSV Eisenach,visitante,https://www.daikin-hbl.de/en/match/9d3d16af-3961-11ef-94f3-2d4c63b0970e,420.0,31.0,886.0,5.0,2.0,29.0,17.0,0.0,3.0,2.0,14.0,0.0,29.0,7.0,31.0,33.0,0.0,0.0,7.0,33.0,0.0,0.0,0.0,0.0,35 - 31,22
"Feb 15, 2024",HSG Wetzlar,HBW Balingen-Weilstetten,HSG Wetzlar,local,https://www.daikin-hbl.de/en/match/9d77b2a4-3961-11ef-bd6c-2d4c63b0970e,377.0,16.0,405.0,3.0,1.0,15.0,3.0,3.0,3.0,2.0,13.0,0.0,23.0,8.0,30.0,19.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,0.0,16 - 21,22
"Feb 15, 2024",HSG Wetzlar,HBW Balingen-Weilstetten,HBW Balingen-Weilstetten,visitante,https://www.daikin-hbl.de/en/match/9d77b2a4-3961-11ef-bd6c-2d4c63b0970e,192.0,21.0,549.0,7.0,0.0,21.0,10.0,5.0,1.0,2.0,13.0,0.0,28.0,23.0,94.0,16.0,1.0,50.0,22.0,95.0,0.0,0.0,1.0,0.0,16 - 21,22
"Feb 11, 2024",Handball Sport Verein Hamburg,Füchse Berlin,Handball Sport Verein Hamburg,local,https://www.daikin-hbl.de/en/match/9c686880-3961-11ef-af56-2d4c63b0970e,339.0,30.0,486.0,7.0,3.0,27.0,10.0,1.0,1.0,2.0,12.0,0.0,17.0,14.0,31.0,32.0,0.0,0.0,14.0,33.0,0.0,0.0,0.0,0.0,30 - 32,21
"Feb 11, 2024",Handball Sport Verein Hamburg,Füchse Berlin,Füchse Berlin,visitante,https://www.daikin-hbl.de/en/match/9c686880-3961-11ef-af56-2d4c63b0970e,404.0,32.0,586.0,3.0,4.0,28.0,12.0,0.0,3.0,4.0,13.0,1.0,183.0,15.0,50.0,30.0,0.0,0.0,15.0,55.0,0.0,0.0,0.0,0.0,30 - 32,21
"Feb 11, 2024",Bergischer HC,THW Kiel,Bergischer HC,local,https://www.daikin-hbl.de/en/match/9cc7faa2-3961-11ef-818a-2d4c63b0970e,216.0,25.0,554.0,3.0,3.0,22.0,11.0,0.0,0.0,3.0,19.0,0.0,13.0,11.0,62.0,25.0,0.0,0.0,11.0,66.0,0.0,0.0,0.0,0.0,25 - 29,21
"Feb 11, 2024",Bergischer HC,THW Kiel,THW Kiel,visitante,https://www.daikin-hbl.de/en/match/9cc7faa2-3961-11ef-818a-2d4c63b0970e,357.0,29.0,781.0,7.0,2.0,27.0,15.0,0.0,3.0,3.0,14.0,0.0,50.0,13.0,82.0,24.0,2.0,125.0,11.0,73.0,0.0,0.0,0.0,0.0,25 - 29,21
"Feb 11, 2024",TVB Stuttgart,HSG Wetzlar,TVB Stuttgart,local,https://www.daikin-hbl.de/en/match/9cee31c1-3961-11ef-861b-2d4c63b0970e,218.0,23.0,536.0,5.0,2.0,21.0,8.0,1.0,6.0,2.0,13.0,0.0,28.0,15.0,38.0,24.0,0.0,0.0,15.0,38.0,0.0,0.0,0.0,0.0,30 - 25,21
"Feb 11, 2024",TVB Stuttgart,HSG Wetzlar,HSG Wetzlar,visitante,https://www.daikin-hbl.de/en/match/9cee31c1-3961-11ef-861b-2d4c63b0970e,378.0,25.0,634.0,1.0,0.0,25.0,12.0,2.0,2.0,2.0,17.0,0.0,23.0,13.0,35.0,29.0,0.0,0.0,13.0,37.0,0.0,1.0,0.0,0.0,30 - 25,21
"Feb 11, 2024",TBV Lemgo Lippe,Rhein-Neckar Löwen,TBV Lemgo Lippe,local,https://www.daikin-hbl.de/en/match/9cb577dd-3961-11ef-abf2-2d4c63b0970e,227.0,33.0,678.0,4.0,4.0,29.0,12.0,3.0,2.0,3.0,6.0,0.0,119.0,16.0,39.0,25.0,1.0,50.0,15.0,38.0,0.0,0.0,0.0,0.0,33 - 25,21
"Feb 11, 2024",TBV Lemgo Lippe,Rhein-Neckar Löwen,Rhein-Neckar Löwen,visitante,https://www.daikin-hbl.de/en/match/9cb577dd-3961-11ef-abf2-2d4c63b0970e,396.0,25.0,460.0,2.0,1.0,24.0,8.0,0.0,0.0,2.0,11.0,0.0,65.0,11.0,41.0,31.0,0.0,0.0,11.0,45.0,0.0,0.0,0.0,0.0,33 - 25,21
"Feb 11, 2024",SG Flensburg-Handewitt,HC Erlangen,SG Flensburg-Handewitt,local,https://www.daikin-hbl.de/en/match/9cd9e08e-3961-11ef-9eaa-2d4c63b0970e,330.0,32.0,542.0,15.0,0.0,32.0,14.0,4.0,1.0,2.0,10.0,0.0,21.0,11.0,31.0,25.0,2.0,33.0,9.0,30.0,0.0,1.0,0.0,0.0,32 - 25,21
"Feb 11, 2024",SG Flensburg-Handewitt,HC Erlangen,HC Erlangen,visitante,https://www.daikin-hbl.de/en/match/9cd9e08e-3961-11ef-9eaa-2d4c63b0970e,588.0,25.0,642.0,21.0,4.0,21.0,9.0,3.0,0.0,5.0,9.0,0.0,38.0,8.0,43.0,30.0,0.0,0.0,8.0,43.0,0.0,0.0,0.0,0.0,32 - 25,21
"Feb 11, 2024",SC Magdeburg,MT Melsungen,SC Magdeburg,local,https://www.daikin-hbl.de/en/match/9ca27089-3961-11ef-9162-2d4c63b0970e,269.0,39.0,860.0,11.0,2.0,37.0,19.0,3.0,4.0,3.0,7.0,0.0,81.0,13.0,36.0,24.0,0.0,0.0,13.0,37.0,0.0,0.0,0.0,0.0,39 - 24,21
"Feb 11, 2024",SC Magdeburg,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/9ca27089-3961-11ef-9162-2d4c63b0970e,259.0,13.0,281.0,14.0,2.0,11.0,9.0,2.0,1.0,4.0,10.0,0.0,17.0,4.0,22.0,36.0,1.0,50.0,3.0,17.0,0.0,1.0,0.0,0.0,39 - 24,21
"Feb 10, 2024",HBW Balingen-Weilstetten,FRISCH AUF! Göppingen,HBW Balingen-Weilstetten,local,https://www.daikin-hbl.de/en/match/9c8f3354-3961-11ef-af95-2d4c63b0970e,192.0,30.0,671.0,6.0,3.0,27.0,11.0,1.0,1.0,5.0,18.0,0.0,28.0,15.0,66.0,29.0,1.0,100.0,14.0,62.0,0.0,1.0,0.0,0.0,30 - 29,21
"Feb 10, 2024",HBW Balingen-Weilstetten,FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,visitante,https://www.daikin-hbl.de/en/match/9c8f3354-3961-11ef-af95-2d4c63b0970e,412.0,29.0,428.0,8.0,2.0,27.0,12.0,0.0,2.0,3.0,8.0,0.0,17.0,3.0,19.0,30.0,0.0,0.0,3.0,21.0,0.0,1.0,0.0,0.0,30 - 29,21
"Feb 10, 2024",ThSV Eisenach,VfL Gummersbach,ThSV Eisenach,local,https://www.daikin-hbl.de/en/match/9d00b30c-3961-11ef-a1d3-2d4c63b0970e,420.0,24.0,578.0,20.0,1.0,23.0,8.0,2.0,2.0,5.0,14.0,0.0,29.0,12.0,77.0,25.0,2.0,67.0,10.0,72.0,0.0,2.0,0.0,0.0,24 - 26,21
"Feb 10, 2024",ThSV Eisenach,VfL Gummersbach,VfL Gummersbach,visitante,https://www.daikin-hbl.de/en/match/9d00b30c-3961-11ef-a1d3-2d4c63b0970e,242.0,26.0,568.0,18.0,4.0,22.0,6.0,5.0,0.0,2.0,8.0,1.0,28.0,12.0,54.0,23.0,3.0,100.0,9.0,47.0,0.0,0.0,0.0,0.0,24 - 26,21
"Feb 8, 2024",Füchse Berlin,SG Flensburg-Handewitt,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/9052ac18-3961-11ef-891f-2d4c63b0970e,383.0,32.0,543.0,16.0,4.0,12.0,6.0,1.0,3.0,5.0,7.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32 - 31,12
"Feb 8, 2024",Füchse Berlin,SG Flensburg-Handewitt,SG Flensburg-Handewitt,visitante,https://www.daikin-hbl.de/en/match/9052ac18-3961-11ef-891f-2d4c63b0970e,311.0,31.0,445.0,17.0,3.0,0.0,0.0,3.0,1.0,6.0,7.0,0.0,,,,,,,,,,,,,32 - 31,12
"Feb 8, 2024",HC Erlangen,TBV Lemgo Lippe,HC Erlangen,local,https://www.daikin-hbl.de/en/match/9c06a3ac-3961-11ef-bf8a-2d4c63b0970e,588.0,26.0,621.0,1.0,1.0,25.0,8.0,1.0,0.0,4.0,13.0,0.0,38.0,7.0,41.0,25.0,1.0,50.0,6.0,41.0,0.0,1.0,0.0,0.0,26 - 25,20
"Feb 8, 2024",HC Erlangen,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/9c06a3ac-3961-11ef-bf8a-2d4c63b0970e,194.0,25.0,575.0,7.0,2.0,23.0,13.0,4.0,3.0,3.0,12.0,0.0,119.0,9.0,26.0,26.0,0.0,0.0,9.0,26.0,0.0,1.0,0.0,0.0,26 - 25,20
"Feb 7, 2024",THW Kiel,SC Magdeburg,THW Kiel,local,https://www.daikin-hbl.de/en/match/9c24f07d-439a-11ef-8d89-851b97c1dfba,357.0,26.0,698.0,1.0,2.0,24.0,10.0,1.0,2.0,2.0,13.0,1.0,50.0,5.0,27.0,32.0,2.0,50.0,3.0,19.0,0.0,0.0,0.0,0.0,26 - 33,20
"Feb 7, 2024",THW Kiel,SC Magdeburg,SC Magdeburg,visitante,https://www.daikin-hbl.de/en/match/9c24f07d-439a-11ef-8d89-851b97c1dfba,260.0,32.0,679.0,2.0,2.0,30.0,17.0,3.0,0.0,4.0,10.0,0.0,81.0,15.0,38.0,26.0,1.0,50.0,14.0,37.0,1.0,0.0,0.0,0.0,26 - 33,20
"Feb 7, 2024",TSV Hannover-Burgdorf,VfL Gummersbach,TSV Hannover-Burgdorf,local,https://www.daikin-hbl.de/en/match/9bd9776e-3961-11ef-baa2-2d4c63b0970e,429.0,32.0,692.0,6.0,4.0,28.0,12.0,1.0,3.0,3.0,8.0,0.0,37.0,13.0,71.0,29.0,1.0,50.0,12.0,73.0,0.0,1.0,1.0,0.0,32 - 29,20
"Feb 7, 2024",TSV Hannover-Burgdorf,VfL Gummersbach,VfL Gummersbach,visitante,https://www.daikin-hbl.de/en/match/9bd9776e-3961-11ef-baa2-2d4c63b0970e,252.0,29.0,649.0,1.0,4.0,25.0,12.0,2.0,0.0,4.0,12.0,1.0,28.0,12.0,29.0,30.0,2.0,40.0,10.0,28.0,0.0,0.0,0.0,0.0,32 - 29,20
"Feb 7, 2024",FRISCH AUF! Göppingen,TVB Stuttgart,FRISCH AUF! Göppingen,local,https://www.daikin-hbl.de/en/match/9bf14d40-3961-11ef-a967-2d4c63b0970e,373.0,25.0,449.0,5.0,4.0,21.0,4.0,2.0,2.0,2.0,5.0,0.0,17.0,13.0,63.0,25.0,0.0,0.0,13.0,63.0,0.0,1.0,0.0,0.0,25 - 25,20
"Feb 7, 2024",FRISCH AUF! Göppingen,TVB Stuttgart,TVB Stuttgart,visitante,https://www.daikin-hbl.de/en/match/9bf14d40-3961-11ef-a967-2d4c63b0970e,187.0,21.0,467.0,2.0,0.0,21.0,5.0,3.0,0.0,4.0,5.0,0.0,28.0,16.0,39.0,25.0,0.0,0.0,16.0,43.0,0.0,0.0,0.0,0.0,25 - 25,20
"Feb 7, 2024",HSG Wetzlar,ThSV Eisenach,HSG Wetzlar,local,https://www.daikin-hbl.de/en/match/9c2fb6ef-3961-11ef-abbf-2d4c63b0970e,417.0,31.0,569.0,6.0,2.0,28.0,16.0,1.0,1.0,0.0,9.0,1.0,23.0,12.0,54.0,30.0,0.0,0.0,12.0,83.0,0.0,0.0,0.0,0.0,31 - 30,20
"Feb 7, 2024",HSG Wetzlar,ThSV Eisenach,ThSV Eisenach,visitante,https://www.daikin-hbl.de/en/match/9c2fb6ef-3961-11ef-abbf-2d4c63b0970e,420.0,30.0,584.0,2.0,6.0,23.0,5.0,1.0,1.0,5.0,8.0,1.0,29.0,10.0,51.0,31.0,0.0,0.0,10.0,53.0,0.0,0.0,0.0,0.0,31 - 30,20
"Dec 23, 2023",TBV Lemgo Lippe,Handball Sport Verein Hamburg,TBV Lemgo Lippe,local,https://www.daikin-hbl.de/en/match/9b4dca60-3961-11ef-8e46-2d4c63b0970e,228.0,34.0,672.0,2.0,5.0,29.0,17.0,3.0,3.0,2.0,15.0,0.0,119.0,9.0,25.0,34.0,0.0,0.0,9.0,26.0,0.0,0.0,0.0,0.0,34 - 34,19
